11 de dezembro de 2021,50,Excelente comida e atendimento ótimo,O ambiente é aberto e muito bem ventilado. Também é possível ficar em ambiente climatizado. A comida é excelente. Posso pedir qualquer coisa do cardápio e vou ter certeza que vai ser uma boa experiência.
11 de dezembro de 2021,50,almoço de sabado,"otima música, comida deliciosa. voltarei com certeza! atendimento muito bom tambem, altamente recomendável"
10 de dezembro de 2021,50,Restaurante raiz,Melhor atendimento!!! Larissa sempre disponível para melhor atender. Comida muito saborosa e o atendimento da Larissa foi excelente. Vale a pena voltar!!!!!
2 de dezembro de 2021,50,Ótimo atendimento!,"Ótimo atendimento da Aline, foi muito carismática e gente boa, deu ótimas opções de escolha, recomendo muito a excelente profissional!"
2 de dezembro de 2021,50,Gastronomia + música,"Excelente gastronomia, música, atmosfera, bebidas e atendimento!! Muito boa a experiência. Voltarei outras vezes com certeza."
29 de novembro de 2021,50,Comida boa,"Muinto bom atendimento pelo Eudasio nota dez , muito satisfeito com o ambiente calmo arejado boa iluminação"
19 de novembro de 2021,50,Garçom eudasio,Garçom eudasio fera demais! Ótimo atendimento gente fina demais!! Ambiente agradável para família e amigos
17 de novembro de 2021,50,Melhor Restaurante de Fortaleza,Foi ao Restaurante no Domingo e fui atendida pela garconete Larissa atendimento espetacular e sem falar da comida muito saborosa Voltarei concerteza 👏
16 de novembro de 2021,50,Tive presente neste local.maravilhoso fui bem atendido pelo meu amigo Eudazio#voutareioutravez(confraternização cn,Gostei e recomendo o espaço ótimo atendimento excelente enfim ambiente muito agradável para casais e família
15 de novembro de 2021,50,Excelente,"Restaurante/ bar sensacional, MPB de altíssima qualidade, comidas boas e bom preço! Atendimento da garçonete Aline e demais garçons excelente, a recepcionista Rayssa também muito simpática e pró ativa! Adoro aqui!"
15 de novembro de 2021,50,Nota 10!,"Atendimento ótimo, ambiente super agradável, comida boa e preço acessível. Alem de ter espaço kids para as crianças. Voltarei com certeza."
15 de novembro de 2021,50,Recomendo,Ótimo atendimento e comidas. Atendimento do Eudasio garçom muito bom. Excelente localização do restaurante
15 de novembro de 2021,50,Recomendo,"Recomendo, ambiente agradável, estacionamento próprio, espaço kids e cardápio variado com ótimas opções regionais e bom custo benefício. Atendimento primeira qualidade do garçom Eudasio."
14 de novembro de 2021,50,Aproveitando a vida!,Fomos atendidos pelo Eudasio de forma excelente! Ambiente famíliar e comida excelente! Vamos voltar com certeza! Meu cachorro SETH adorou o lugar também!
12 de novembro de 2021,50,Comida de qualidade,"Tudo muito gostoso, ambiente agradável, música boa e atendimento de qualidade. Recomendo o dadinho de tapioca com charque"
9 de novembro de 2021,50,Recomendo,"Atendimento e comida maravilhosos! Atendimento do Eudasio 100%! Salada, chambaril, peixe e drinks são diferenciais!"
9 de novembro de 2021,50,Cozinha bem Brasileira,"Restaurante especializado na cozinha Brasileira, pratos com sabor sem igual, ambiente amplo e preço justo. Tem parquinho infantil e musica ao vivo."
5 de novembro de 2021,50,Aniversário Ronaldo,Ótima. Destaque para o garçom Diego. Muito atencioso. Prestativo. Comida sempre muito boa. Bebida na medida certa
2 de novembro de 2021,50,Excelente comida e atendimento. Garçom Eudasio muito simpático e eficiente.,"Excelente comida e atendimento. Garçom Eudasio muito simpático e eficiente, música boa, decoração linda!"
2 de novembro de 2021,50,Nilton,"Local e garçom maravilhosos! Gostei da música e da luz, só devia ser mais ventilado! Carne e tudo que comi estavam com tempero e ponto ótimos!"
30 de outubro de 2021,50,Local muito agradável e acolhedor com ótimo atendimento,Excelente local pra levar família e desfrutar de um ótimo churrasco com direito ao chopp da brama geladissimo
26 de outubro de 2021,50,Recomendo,"Muito bem atendida pelo garçom Eudasio. Comida boa e ambiente muito bonito e bem organizado. Almoço para duas pessoas, numa terça feira."
25 de outubro de 2021,50,Lugar lindo e aconchegante,Fomos jantar no Raiz já bastante tarde e mesmo fomos super bem atendidos. O ambiente é uma delícia e os preços são bastante justos. A comida é bem gostosa e os atendentes educados e prestativos.
24 de outubro de 2021,50,Otimo,"Ótima comida e ótimo atendimento do eudásio atendimento com alegria , disposição e disponíbilidade!!!!!!!!!!!!!!!"
23 de outubro de 2021,50,"Samba, amigos e cerveja","Um lugar incrível com música boa, cerveja gelada e comidinhas deliciosas. Melhor pedida para o fim de semana. Parabéns para o atendimento do Eudásio."
23 de outubro de 2021,50,Ótimo atendimento.,Excelente atendimento. Comida saborosa. Cerveja gelada. Música excelente e harmoniosa. Local pra vir com família e ou amigos.
22 de outubro de 2021,50,Excelente atendimento,"Encontro com os amigos! Fomos atendidos pelo Eudásio, sempre muito prestativo e proativo! Comida boa! A banda é maravilhosa!!!"
22 de outubro de 2021,50,Comida e atendimento excelente.,"O atendimento sempre é maravilhoso, a comida maravilhosa e a música sempre agradável. Ambiente ventilado, um dos melhores restaurantes de Fortaleza."
21 de outubro de 2021,50,Restaurante maravilhoso!!,"Quinta do carangueijo maravilhosa!! Atendimento do garcon Eudasio de primeira, muito atencioso e gentil!!! Amamos a experiência, Obrigada!!"
11 de outubro de 2021,50,Restaurante Maravilhoso,"Excelente, experiência Maravilhosa, atendimento do Eudasio Excelente, a comida muito bem servida e deliciosa, a sobremesa de cocada nota 10"
11 de outubro de 2021,50,Almoço,Excelente comida e atendimento. Fui atendido pelo Eudasio. Super atencioso. Restaurante bonito e arejado. Ideal para a família e amigos.
10 de outubro de 2021,50,Excelente!,"Ambiente bastante agradável, bem ventilado, não dá pra se incomodar com uma conversa da mesa ao lado. Pedimos o Barreado, linguiça cuiabana e pão de alho. Tudo muito gostoso e muito bem apresentado pelo Garçom Eudásio. Almoço de domingo."
8 de outubro de 2021,50,Happyhour,"Visita muito agradável ao restaurante Raiz cozinha cearense Fomos muito bem atendidos pelo garçom Eudasio, mas todos os funcionários são muito educados e atenciosos Voltaremos outras vezes com certeza."
3 de outubro de 2021,50,Restaurante agradável e música boa!,"Restaurante agradável, atendimento de excelência, comida excelente e música muito boa. Vale a pena conferir!"
3 de outubro de 2021,50,Almoço nas férias,"Fomos atendidos por Eudásio. Tudo perfeito! Comida boa, bom custo/benefício, ótimo atendimento, lugar agradável"
30 de setembro de 2021,50,Excelente experiência,"Muito bom o atendimento do Eudasio, a comida muito saborosa, recomendo o bolinho de feijoada e o carqnguejo! Ambiente agradável e estacionamento satisfatório!"
28 de setembro de 2021,50,Jantar a dois,"Um ambiente muito tranquilo , comida muito boa ! Um ótimo atendimento pelo garçom Eudasio . Iremos voltar mais vezes !"
26 de setembro de 2021,50,Tudo uma delícia,Ótimo atendimento. O garçom Eudásio muito prestativo e simpático. A comida estava uma delícia. O Camarão no Jerimum excelente.
